,file,flow_file,length,width,height,label
1634,/mnt/d/Datasets/hmdb51_org/fencing/Redrock_Fencing_Club_Stab_N_Grab_Week_9_fencing_f_cm_np2_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/Redrock_Fencing_Club_Stab_N_Grab_Week_9_fencing_f_cm_np2_le_bad_0.avi,50,360.0,240.0,13
1641,/mnt/d/Datasets/hmdb51_org/fencing/Scaramouche__1952_fencing_u_cm_np2_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/Scaramouche__1952_fencing_u_cm_np2_fr_goo_0.avi,81,320.0,240.0,13
1645,/mnt/d/Datasets/hmdb51_org/fencing/Stage_Combat_Rapier_and_Dagger_fencing_f_cm_np2_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/Stage_Combat_Rapier_and_Dagger_fencing_f_cm_np2_le_bad_0.avi,48,320.0,240.0,13
1648,/mnt/d/Datasets/hmdb51_org/fencing/Stage_Combat_Rapier_and_Dagger_fencing_f_cm_np2_ri_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/Stage_Combat_Rapier_and_Dagger_fencing_f_cm_np2_ri_bad_3.avi,47,320.0,240.0,13
1650,/mnt/d/Datasets/hmdb51_org/fencing/Swordplay_Alliance_Rapier_and_Dagger_fight_fencing_f_cm_np2_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/Swordplay_Alliance_Rapier_and_Dagger_fight_fencing_f_cm_np2_le_bad_0.avi,51,320.0,240.0,13
1652,/mnt/d/Datasets/hmdb51_org/fencing/Swordplay_Alliance_Rapier_and_Dagger_fight_fencing_f_cm_np2_le_bad_5.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/Swordplay_Alliance_Rapier_and_Dagger_fight_fencing_f_cm_np2_le_bad_5.avi,50,320.0,240.0,13
1657,/mnt/d/Datasets/hmdb51_org/fencing/The_Avengers__Ralph_Fiennes__fencing_scene_fencing_u_cm_np2_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/The_Avengers__Ralph_Fiennes__fencing_scene_fencing_u_cm_np2_fr_med_1.avi,96,320.0,240.0,13
1659,/mnt/d/Datasets/hmdb51_org/fencing/The_Avengers__Ralph_Fiennes__fencing_scene_fencing_u_cm_np2_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/The_Avengers__Ralph_Fiennes__fencing_scene_fencing_u_cm_np2_fr_med_4.avi,85,320.0,240.0,13
1664,/mnt/d/Datasets/hmdb51_org/fencing/The_Scarlet_Pimpernel_-_duel_fencing_u_cm_np2_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/The_Scarlet_Pimpernel_-_duel_fencing_u_cm_np2_fr_med_0.avi,104,320.0,240.0,13
1666,/mnt/d/Datasets/hmdb51_org/fencing/The_Three_Musketeers_(1993)_Final_Battle_1_3_fencing_u_cm_np2_fr_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/The_Three_Musketeers_(1993)_Final_Battle_1_3_fencing_u_cm_np2_fr_bad_3.avi,41,428.0,240.0,13
1674,/mnt/d/Datasets/hmdb51_org/flic_flac/17flaks_flic_flac_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/17flaks_flic_flac_f_cm_np1_fr_med_0.avi,79,320.0,240.0,14
1675,/mnt/d/Datasets/hmdb51_org/flic_flac/17flaks_flic_flac_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/17flaks_flic_flac_f_cm_np1_fr_med_1.avi,79,320.0,240.0,14
1677,/mnt/d/Datasets/hmdb51_org/flic_flac/6fach_Flick_Flack_flic_flac_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/6fach_Flick_Flack_flic_flac_f_cm_np1_le_med_0.avi,79,288.0,240.0,14
1686,/mnt/d/Datasets/hmdb51_org/flic_flac/Acrobacias_de_un_fenomeno_flic_flac_f_cm_np1_ba_bad_6.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Acrobacias_de_un_fenomeno_flic_flac_f_cm_np1_ba_bad_6.avi,45,320.0,240.0,14
1687,/mnt/d/Datasets/hmdb51_org/flic_flac/Acrobacias_de_un_fenomeno_flic_flac_f_cm_np1_ba_bad_7.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Acrobacias_de_un_fenomeno_flic_flac_f_cm_np1_ba_bad_7.avi,44,320.0,240.0,14
1693,/mnt/d/Datasets/hmdb51_org/flic_flac/BHS___FlickFlack_[Tutorial]_flic_flac_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/BHS___FlickFlack_[Tutorial]_flic_flac_f_cm_np1_le_med_0.avi,78,320.0,240.0,14
1702,/mnt/d/Datasets/hmdb51_org/flic_flac/Cati_Flic_Flac_flic_flac_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Cati_Flic_Flac_flic_flac_f_cm_np1_ri_med_0.avi,77,320.0,240.0,14
1711,/mnt/d/Datasets/hmdb51_org/flic_flac/Flick_Flack_Salto_flic_flac_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Flick_Flack_Salto_flic_flac_f_cm_np1_ri_med_0.avi,43,320.0,240.0,14
1714,/mnt/d/Datasets/hmdb51_org/flic_flac/Flick_Flack_Session__ber_den_Hauptmark_Trier_flic_flac_f_cm_np1_fr_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Flick_Flack_Session__ber_den_Hauptmark_Trier_flic_flac_f_cm_np1_fr_bad_2.avi,79,320.0,240.0,14
1718,/mnt/d/Datasets/hmdb51_org/flic_flac/Flic_Flacs_flic_flac_f_cm_np1_ri_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Flic_Flacs_flic_flac_f_cm_np1_ri_med_3.avi,79,320.0,240.0,14
1721,/mnt/d/Datasets/hmdb51_org/flic_flac/Flic_flac_flic_flac_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Flic_flac_flic_flac_f_cm_np1_le_med_0.avi,68,320.0,240.0,14
1724,/mnt/d/Datasets/hmdb51_org/flic_flac/Gentleman_Flick_Flack_Salto_flic_flac_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Gentleman_Flick_Flack_Salto_flic_flac_f_cm_np1_le_med_0.avi,80,320.0,240.0,14
1727,/mnt/d/Datasets/hmdb51_org/flic_flac/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_flic_flac_f_cm_np1_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_flic_flac_f_cm_np1_le_med_3.avi,38,320.0,240.0,14
1731,/mnt/d/Datasets/hmdb51_org/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_ba_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_ba_med_6.avi,43,320.0,240.0,14
1736,/mnt/d/Datasets/hmdb51_org/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_le_med_3.avi,43,320.0,240.0,14
1739,/mnt/d/Datasets/hmdb51_org/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_ri_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_ri_med_8.avi,64,320.0,240.0,14
1740,/mnt/d/Datasets/hmdb51_org/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_ri_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_ri_med_9.avi,43,320.0,240.0,14
1741,/mnt/d/Datasets/hmdb51_org/flic_flac/Kristina_Goryunova_-_Floor_Exercise_-_2009_Tyson_American_Cu_flic_flac_f_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Kristina_Goryunova_-_Floor_Exercise_-_2009_Tyson_American_Cu_flic_flac_f_cm_np1_ba_med_0.avi,40,424.0,240.0,14
1753,/mnt/d/Datasets/hmdb51_org/flic_flac/Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_ri_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_ri_med_3.avi,79,320.0,240.0,14
1754,/mnt/d/Datasets/hmdb51_org/flic_flac/Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_ri_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_ri_med_4.avi,80,320.0,240.0,14
1758,/mnt/d/Datasets/hmdb51_org/flic_flac/My_Gymnastics_Outside_flic_flac_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/My_Gymnastics_Outside_flic_flac_f_cm_np1_le_med_0.avi,42,320.0,240.0,14
1771,/mnt/d/Datasets/hmdb51_org/flic_flac/Turnen_Training_flick_flack_salto_gymnastics_backhandspring_backtuck_flic_flac_f_cm_np1_fr_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Turnen_Training_flick_flack_salto_gymnastics_backhandspring_backtuck_flic_flac_f_cm_np1_fr_bad_2.avi,45,320.0,240.0,14
1779,/mnt/d/Datasets/hmdb51_org/flic_flac/turnles!!_flic_flac_f_cm_np1_le_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/turnles!!_flic_flac_f_cm_np1_le_med_8.avi,80,320.0,240.0,14
1781,/mnt/d/Datasets/hmdb51_org/golf/9_Iron_From_160_Yards_golf_f_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/9_Iron_From_160_Yards_golf_f_cm_np1_ri_goo_0.avi,84,320.0,240.0,15
1783,/mnt/d/Datasets/hmdb51_org/golf/Angel_Cabrera_s_Golf_Swing_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Angel_Cabrera_s_Golf_Swing_golf_f_cm_np1_ri_med_0.avi,79,320.0,240.0,15
1788,/mnt/d/Datasets/hmdb51_org/golf/Anthony_Kim_s_drive_hits_spectator_s_butt_-_that_had_to_sting!_golf_f_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Anthony_Kim_s_drive_hits_spectator_s_butt_-_that_had_to_sting!_golf_f_cm_np1_ri_goo_0.avi,78,320.0,240.0,15
1789,/mnt/d/Datasets/hmdb51_org/golf/Ariya_Swing_golf_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Ariya_Swing_golf_f_cm_np1_fr_bad_0.avi,86,320.0,240.0,15
1792,/mnt/d/Datasets/hmdb51_org/golf/Ben_Hogan_Swing_golf_f_nm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Ben_Hogan_Swing_golf_f_nm_np1_ri_med_2.avi,79,320.0,240.0,15
1800,/mnt/d/Datasets/hmdb51_org/golf/Davis_Love_III__Beautiful_swing!_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Davis_Love_III__Beautiful_swing!_golf_f_cm_np1_ri_med_0.avi,78,320.0,240.0,15
1801,/mnt/d/Datasets/hmdb51_org/golf/Dr__Feels_Golf_Wedge_Secret_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Dr__Feels_Golf_Wedge_Secret_golf_f_cm_np1_ri_med_0.avi,79,320.0,240.0,15
1802,/mnt/d/Datasets/hmdb51_org/golf/Eric_Axley_golf_f_cm_np1_le_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Eric_Axley_golf_f_cm_np1_le_goo_0.avi,78,320.0,240.0,15
1803,/mnt/d/Datasets/hmdb51_org/golf/Ernie_Els_swing_close_up_golf_f_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Ernie_Els_swing_close_up_golf_f_cm_np1_ri_goo_0.avi,84,320.0,240.0,15
1804,/mnt/d/Datasets/hmdb51_org/golf/Ernie_Els_Swing__Big_easy!_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Ernie_Els_Swing__Big_easy!_golf_f_cm_np1_fr_med_0.avi,78,320.0,240.0,15
1806,/mnt/d/Datasets/hmdb51_org/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Evian_Masters_Junior_Cup_Highlights_2009_golf_f_nm_np1_ba_goo_2.avi,63,320.0,240.0,15
1810,/mnt/d/Datasets/hmdb51_org/golf/Finding_the_fairway_under_pressure_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Finding_the_fairway_under_pressure_golf_f_cm_np1_ri_med_0.avi,85,320.0,240.0,15
1815,/mnt/d/Datasets/hmdb51_org/golf/golf_golf_f_nm_np1_ri_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/golf_golf_f_nm_np1_ri_goo_1.avi,102,320.0,240.0,15
1825,/mnt/d/Datasets/hmdb51_org/golf/Iain_Powell_Driving_at_Ingon_Manor_GC_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Iain_Powell_Driving_at_Ingon_Manor_GC_golf_f_cm_np1_ri_med_0.avi,79,320.0,240.0,15
1826,/mnt/d/Datasets/hmdb51_org/golf/Ian_Poulter_golf_f_cm_np1_le_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Ian_Poulter_golf_f_cm_np1_le_goo_0.avi,78,320.0,240.0,15
1829,/mnt/d/Datasets/hmdb51_org/golf/Jeff_Ritter_-_The_Transition_golf_f_nm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jeff_Ritter_-_The_Transition_golf_f_nm_np1_ri_med_0.avi,78,320.0,240.0,15
1830,/mnt/d/Datasets/hmdb51_org/golf/Jim_Furyk_1_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jim_Furyk_1_golf_f_cm_np1_fr_med_0.avi,79,352.0,240.0,15
1838,/mnt/d/Datasets/hmdb51_org/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Jordan_Malinoff_and__Anthony_Kim_Practice_golf_f_cm_np1_ri_med_6.avi,78,416.0,240.0,15
1843,/mnt/d/Datasets/hmdb51_org/golf/Lorena_Ochoa_et_Paula_Creamer_golf_f_cm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Lorena_Ochoa_et_Paula_Creamer_golf_f_cm_np1_le_med_1.avi,74,320.0,240.0,15
1846,/mnt/d/Datasets/hmdb51_org/golf/Mac_O_grady_Iron__08_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Mac_O_grady_Iron__08_golf_f_cm_np1_fr_med_0.avi,79,320.0,240.0,15
1847,/mnt/d/Datasets/hmdb51_org/golf/Meena_Lee_golf_f_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Meena_Lee_golf_f_cm_np1_ba_med_0.avi,77,320.0,240.0,15
1851,/mnt/d/Datasets/hmdb51_org/golf/Michelle_Wie_bombs_a_drive_golf_f_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Michelle_Wie_bombs_a_drive_golf_f_cm_np1_ba_med_0.avi,85,320.0,240.0,15
1852,/mnt/d/Datasets/hmdb51_org/golf/Michelle_Wie_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Michelle_Wie_golf_f_cm_np1_ri_med_0.avi,81,320.0,240.0,15
1855,/mnt/d/Datasets/hmdb51_org/golf/Mike_Weir_at_the_2007_Masters_golf_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Mike_Weir_at_the_2007_Masters_golf_f_cm_np1_le_med_0.avi,79,320.0,240.0,15
1859,/mnt/d/Datasets/hmdb51_org/golf/Miyazato_Ai_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Miyazato_Ai_golf_f_cm_np1_fr_med_0.avi,83,432.0,240.0,15
1860,/mnt/d/Datasets/hmdb51_org/golf/Morgan_Pressel_golf_f_cm_np1_ri_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Morgan_Pressel_golf_f_cm_np1_ri_goo_0.avi,78,320.0,240.0,15
1867,/mnt/d/Datasets/hmdb51_org/golf/Nick_Faldo_golf_swing_explanation_golf_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Nick_Faldo_golf_swing_explanation_golf_f_cm_np1_fr_bad_0.avi,79,320.0,240.0,15
1868,/mnt/d/Datasets/hmdb51_org/golf/Paula_Creamer_-_Sybase_Classic_2009_golf_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Paula_Creamer_-_Sybase_Classic_2009_golf_f_cm_np1_fr_med_0.avi,79,416.0,240.0,15
1869,/mnt/d/Datasets/hmdb51_org/golf/Paula_Creamer_1_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Paula_Creamer_1_golf_f_cm_np1_ri_med_0.avi,79,320.0,240.0,15
1873,/mnt/d/Datasets/hmdb51_org/golf/Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_le_med_2.avi,78,320.0,240.0,15
1874,/mnt/d/Datasets/hmdb51_org/golf/Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Rate_my_golf_swing__driver_and_9_iron_golf_f_cm_np1_ri_med_0.avi,93,320.0,240.0,15
1889,/mnt/d/Datasets/hmdb51_org/handstand/Bodenturnen_f_r_Anf_nger_handstand_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Bodenturnen_f_r_Anf_nger_handstand_f_cm_np1_ri_med_0.avi,68,320.0,240.0,16
1897,/mnt/d/Datasets/hmdb51_org/handstand/DSHS_Pflicht_Bodenturnen_BAS_1_Bachelor_Spoho_handstand_f_cm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/DSHS_Pflicht_Bodenturnen_BAS_1_Bachelor_Spoho_handstand_f_cm_np1_le_med_1.avi,78,416.0,240.0,16
1899,/mnt/d/Datasets/hmdb51_org/handstand/gimnasia_handstand_f_cm_np1_le_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/gimnasia_handstand_f_cm_np1_le_med_1.avi,91,320.0,240.0,16
1902,/mnt/d/Datasets/hmdb51_org/handstand/Gymnastics_handstand_f_cm_np1_le_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Gymnastics_handstand_f_cm_np1_le_goo_1.avi,78,416.0,240.0,16
1905,/mnt/d/Datasets/hmdb51_org/handstand/Gymnastic_handstand_handstand_f_nm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Gymnastic_handstand_handstand_f_nm_np1_le_med_2.avi,79,320.0,240.0,16
1906,/mnt/d/Datasets/hmdb51_org/handstand/Gymnastic_handstand_handstand_f_nm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Gymnastic_handstand_handstand_f_nm_np1_ri_med_0.avi,79,320.0,240.0,16
1907,/mnt/d/Datasets/hmdb51_org/handstand/Handstandk_nig_handstand_f_cm_np1_ri_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Handstandk_nig_handstand_f_cm_np1_ri_med_3.avi,108,320.0,240.0,16
1908,/mnt/d/Datasets/hmdb51_org/handstand/handstands_1_handstand_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/handstands_1_handstand_f_cm_np1_fr_med_0.avi,109,320.0,240.0,16
1911,/mnt/d/Datasets/hmdb51_org/handstand/handstands_1_handstand_f_cm_np1_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/handstands_1_handstand_f_cm_np1_le_med_3.avi,80,320.0,240.0,16
1913,/mnt/d/Datasets/hmdb51_org/handstand/Handstand_Competition_1_handstand_f_cm_np2_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Handstand_Competition_1_handstand_f_cm_np2_ba_med_0.avi,70,320.0,240.0,16
1914,/mnt/d/Datasets/hmdb51_org/handstand/Handstand_Competition_1_handstand_f_cm_np2_ba_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Handstand_Competition_1_handstand_f_cm_np2_ba_med_1.avi,79,320.0,240.0,16
1916,/mnt/d/Datasets/hmdb51_org/handstand/Handstand_Competition_3_handstand_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Handstand_Competition_3_handstand_f_cm_np1_fr_med_1.avi,91,320.0,240.0,16
1921,/mnt/d/Datasets/hmdb51_org/handstand/Handstand_Competition_3_handstand_f_cm_np1_fr_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Handstand_Competition_3_handstand_f_cm_np1_fr_med_8.avi,76,320.0,240.0,16
1922,/mnt/d/Datasets/hmdb51_org/handstand/Handstand_Competition_3_handstand_f_cm_np1_le_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Handstand_Competition_3_handstand_f_cm_np1_le_med_3.avi,81,320.0,240.0,16
1929,/mnt/d/Datasets/hmdb51_org/handstand/handstand_sandy_handstand_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/handstand_sandy_handstand_f_cm_np1_fr_med_1.avi,80,320.0,240.0,16
1930,/mnt/d/Datasets/hmdb51_org/handstand/handstand_sandy_handstand_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/handstand_sandy_handstand_f_cm_np1_le_med_0.avi,80,320.0,240.0,16
1934,/mnt/d/Datasets/hmdb51_org/handstand/Handstand_tutorial_-_3RUN_handstand_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Handstand_tutorial_-_3RUN_handstand_f_cm_np1_ri_med_0.avi,78,416.0,240.0,16
1936,/mnt/d/Datasets/hmdb51_org/handstand/Handstand_tutorial_1_handstand_f_nm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Handstand_tutorial_1_handstand_f_nm_np1_ri_med_0.avi,77,288.0,240.0,16
1940,/mnt/d/Datasets/hmdb51_org/handstand/Handstand_tutorial_3_handstand_f_nm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Handstand_tutorial_3_handstand_f_nm_np1_le_med_0.avi,78,320.0,240.0,16
1943,/mnt/d/Datasets/hmdb51_org/handstand/handstand_tutorial___how_to_do_a_handstand_basic_breakdance_handstand_f_nm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/handstand_tutorial___how_to_do_a_handstand_basic_breakdance_handstand_f_nm_np1_ri_med_2.avi,80,320.0,240.0,16
1944,/mnt/d/Datasets/hmdb51_org/handstand/hand_stands_handstand_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/hand_stands_handstand_f_cm_np1_fr_med_0.avi,81,320.0,240.0,16
1946,/mnt/d/Datasets/hmdb51_org/handstand/HAND_STAND_CONTEST_!_handstand_f_cm_np3_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/HAND_STAND_CONTEST_!_handstand_f_cm_np3_fr_med_0.avi,78,320.0,240.0,16
1950,/mnt/d/Datasets/hmdb51_org/handstand/hand_stand_handstand_f_cm_np1_ba_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/hand_stand_handstand_f_cm_np1_ba_med_3.avi,80,320.0,240.0,16
1951,/mnt/d/Datasets/hmdb51_org/handstand/Hand_Stand_Push_Ups_handstand_f_nm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Hand_Stand_Push_Ups_handstand_f_nm_np1_ba_med_0.avi,100,320.0,240.0,16
1953,/mnt/d/Datasets/hmdb51_org/handstand/How_to_do_a_Handstand_handstand_f_nm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/How_to_do_a_Handstand_handstand_f_nm_np1_ri_bad_0.avi,76,352.0,240.0,16
1960,/mnt/d/Datasets/hmdb51_org/handstand/Monikas_Staatsexamen__Turnen_handstand_f_cm_np1_ba_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Monikas_Staatsexamen__Turnen_handstand_f_cm_np1_ba_med_0.avi,55,320.0,240.0,16
1961,/mnt/d/Datasets/hmdb51_org/handstand/Monikas_Staatsexamen__Turnen_handstand_f_cm_np1_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Monikas_Staatsexamen__Turnen_handstand_f_cm_np1_ba_med_2.avi,81,320.0,240.0,16
1967,/mnt/d/Datasets/hmdb51_org/handstand/parada_de_mao_tai_ton_lon_dominio_do_corpo_handstand_f_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/parada_de_mao_tai_ton_lon_dominio_do_corpo_handstand_f_cm_np1_fr_med_0.avi,79,320.0,240.0,16
1975,/mnt/d/Datasets/hmdb51_org/handstand/Rush_Hour_4_Turnk_r_handstand_f_cm_np2_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Rush_Hour_4_Turnk_r_handstand_f_cm_np2_le_med_2.avi,80,320.0,240.0,16
1979,/mnt/d/Datasets/hmdb51_org/handstand/So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/So_turnt_man_richtig!!!_handstand_f_nm_np1_fr_med_2.avi,80,320.0,240.0,16
1988,/mnt/d/Datasets/hmdb51_org/handstand/Uni-Koblenz_Normfreies_Turnen__WS_05_06__Pr_fung_handstand_f_cm_np1_le_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Uni-Koblenz_Normfreies_Turnen__WS_05_06__Pr_fung_handstand_f_cm_np1_le_bad_3.avi,80,320.0,240.0,16
1989,/mnt/d/Datasets/hmdb51_org/handstand/Uni-Koblenz_Normfreies_Turnen__WS_05_06__Pr_fung_handstand_f_cm_np1_ri_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Uni-Koblenz_Normfreies_Turnen__WS_05_06__Pr_fung_handstand_f_cm_np1_ri_bad_2.avi,80,320.0,240.0,16
1993,/mnt/d/Datasets/hmdb51_org/handstand/Yoga_teachers_practice_handstand_and_backbend_variations_handstand_f_nm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Yoga_teachers_practice_handstand_and_backbend_variations_handstand_f_nm_np1_ri_med_1.avi,77,320.0,240.0,16
