file,flow_file,length,width,height,label
/mnt/d/Datasets/hmdb51_org/dive/Bridge_diving_in_Mostar_dive_f_cm_np1_ri_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bridge_diving_in_Mostar_dive_f_cm_np1_ri_bad_3.avi,421,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bridge_diving_in_Mostar_dive_f_cm_np2_fr_bad_4.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bridge_diving_in_Mostar_dive_f_cm_np2_fr_bad_4.avi,123,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/bungee_jumping_compilation_dive_f_cm_np1_le_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/dive/bungee_jumping_compilation_dive_f_cm_np1_le_bad_2.avi,78,416.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/bungee_jumping_compilation_dive_f_cm_np1_le_bad_4.avi,/mnt/d/Datasets/hmdb51_org_img/dive/bungee_jumping_compilation_dive_f_cm_np1_le_bad_4.avi,78,416.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/bungee_jumping_compilation_dive_f_cm_np1_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/bungee_jumping_compilation_dive_f_cm_np1_le_med_0.avi,79,416.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/bungee_jumping_compilation_dive_f_cm_np1_ri_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/dive/bungee_jumping_compilation_dive_f_cm_np1_ri_bad_3.avi,78,416.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/bungee_jumping_compilation_dive_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/bungee_jumping_compilation_dive_f_cm_np1_ri_med_1.avi,78,416.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_le_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_le_bad_3.avi,56,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_0.avi,59,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_1.avi,50,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_2.avi,56,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_4.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_4.avi,74,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_5.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jumping_Europabr_cke_192m_dive_f_cm_np1_ri_bad_5.avi,47,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jumping_in_Switzerland_-_Compilation_Part_1_dive_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jumping_in_Switzerland_-_Compilation_Part_1_dive_f_cm_np1_fr_bad_0.avi,51,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jumping_in_Switzerland_-_Compilation_Part_1_dive_f_cm_np1_fr_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jumping_in_Switzerland_-_Compilation_Part_1_dive_f_cm_np1_fr_bad_1.avi,61,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jumping_in_Switzerland_-__Compilation_Part_2_dive_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jumping_in_Switzerland_-__Compilation_Part_2_dive_f_cm_np1_fr_bad_0.avi,55,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jumping_in_Switzerland_-__Compilation_Part_2_dive_f_cm_np1_fr_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jumping_in_Switzerland_-__Compilation_Part_2_dive_f_cm_np1_fr_bad_1.avi,53,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jumping_in_Switzerland_-__Compilation_Part_2_dive_f_cm_np1_fr_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jumping_in_Switzerland_-__Compilation_Part_2_dive_f_cm_np1_fr_bad_2.avi,61,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Bungee_Jump_-_Shit_dive_u_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Bungee_Jump_-_Shit_dive_u_cm_np1_ba_bad_0.avi,55,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/BungyjumpingAJHackettNewZealand_dive_f_cm_np1_ba_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/dive/BungyjumpingAJHackettNewZealand_dive_f_cm_np1_ba_bad_2.avi,81,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/BungyjumpingAJHackettNewZealand_dive_f_cm_np1_ba_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/dive/BungyjumpingAJHackettNewZealand_dive_f_cm_np1_ba_bad_3.avi,156,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/BungyjumpingAJHackettNewZealand_dive_f_cm_np1_fr_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/BungyjumpingAJHackettNewZealand_dive_f_cm_np1_fr_bad_1.avi,111,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/BungyjumpingAJHackettNewZealand_dive_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/BungyjumpingAJHackettNewZealand_dive_f_cm_np1_ri_bad_0.avi,156,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Butcho_dive_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Butcho_dive_f_cm_np1_fr_bad_0.avi,34,416.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Butcho_dive_f_cm_np1_fr_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Butcho_dive_f_cm_np1_fr_bad_1.avi,50,416.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Der_K_pfer_dive_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Der_K_pfer_dive_f_cm_np1_le_bad_0.avi,46,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Dive_Roll_dive_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Dive_Roll_dive_f_cm_np1_le_bad_0.avi,51,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Dive_Roll_dive_f_cm_np1_le_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Dive_Roll_dive_f_cm_np1_le_bad_1.avi,66,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Dive_Roll_dive_u_cm_np1_fr_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Dive_Roll_dive_u_cm_np1_fr_bad_2.avi,64,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Dive_Roll_dive_u_cm_np1_le_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Dive_Roll_dive_u_cm_np1_le_bad_3.avi,49,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Extreme_Cliffdiving_dive_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Extreme_Cliffdiving_dive_f_cm_np1_le_bad_0.avi,127,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Extreme_Cliffdiving_dive_f_cm_np1_le_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Extreme_Cliffdiving_dive_f_cm_np1_le_bad_1.avi,251,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Extreme_Cliffdiving_dive_f_cm_np1_le_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Extreme_Cliffdiving_dive_f_cm_np1_le_bad_2.avi,196,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Extreme_Cliffdiving_dive_f_cm_np1_le_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Extreme_Cliffdiving_dive_f_cm_np1_le_bad_3.avi,255,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Faith_Rewarded_dive_f_cm_np1_le_med_31.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Faith_Rewarded_dive_f_cm_np1_le_med_31.avi,55,416.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Fellowship_7_dive_f_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Fellowship_7_dive_f_cm_np1_ba_bad_0.avi,39,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/France_-_K_pfer_-_3m_dive_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/France_-_K_pfer_-_3m_dive_f_cm_np1_fr_bad_0.avi,36,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_ba_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_ba_bad_2.avi,79,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_ba_bad_4.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_ba_bad_4.avi,79,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_ba_bad_7.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_ba_bad_7.avi,79,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_0.avi,79,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_10.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_10.avi,79,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_11.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_11.avi,61,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_12.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_12.avi,63,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_5.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_5.avi,66,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_8.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_le_bad_8.avi,79,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_ri_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_ri_bad_1.avi,60,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_ri_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_ri_bad_3.avi,79,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_ri_bad_6.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_ri_bad_6.avi,79,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/GoalKeeper_Training_2_dive_f_cm_np1_ri_bad_9.avi,/mnt/d/Datasets/hmdb51_org_img/dive/GoalKeeper_Training_2_dive_f_cm_np1_ri_bad_9.avi,79,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Guypunchedoffroof_dive_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Guypunchedoffroof_dive_f_cm_np1_fr_bad_0.avi,95,424.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Hechtsprung_1_dive_f_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Hechtsprung_1_dive_f_cm_np1_ba_bad_0.avi,38,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/hecht_sprung_dive_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/hecht_sprung_dive_f_cm_np1_ri_bad_0.avi,79,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/HP_PRISONER_OF_AZKABAN_dive_f_cm_np1_fr_bad_28.avi,/mnt/d/Datasets/hmdb51_org_img/dive/HP_PRISONER_OF_AZKABAN_dive_f_cm_np1_fr_bad_28.avi,47,560.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/IamLegend_dive_f_nm_np1_fr_bad_19.avi,/mnt/d/Datasets/hmdb51_org_img/dive/IamLegend_dive_f_nm_np1_fr_bad_19.avi,49,560.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Jeff_Bungee_Jumping_dive_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Jeff_Bungee_Jumping_dive_f_cm_np1_fr_bad_0.avi,38,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Jeff_Bungee_Jumping_dive_f_cm_np1_fr_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Jeff_Bungee_Jumping_dive_f_cm_np1_fr_bad_1.avi,65,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Jeff_Bungee_Jumping_dive_f_cm_np1_ri_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Jeff_Bungee_Jumping_dive_f_cm_np1_ri_bad_2.avi,67,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/K_pfer_Basti_dive_f_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/K_pfer_Basti_dive_f_cm_np1_ba_bad_0.avi,46,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/K_pfer_dive_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/K_pfer_dive_f_cm_np1_fr_bad_0.avi,80,288.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/K_pfer_ins_Eiswasser_trendfun_net_dive_f_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/K_pfer_ins_Eiswasser_trendfun_net_dive_f_cm_np1_ba_bad_0.avi,42,288.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/K_pfer_vom_10er_dive_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/K_pfer_vom_10er_dive_f_cm_np1_le_bad_0.avi,55,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/K_pfer_vom_10_meter_turm_im_Freibad_Schw_bisch_Hall_dive_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/K_pfer_vom_10_meter_turm_im_Freibad_Schw_bisch_Hall_dive_f_cm_np1_le_bad_0.avi,85,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/K_pfer_vom_Tim_dive_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/K_pfer_vom_Tim_dive_f_cm_np1_ri_bad_0.avi,56,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/K_pfer_von_10-Meter-Brett_dive_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/K_pfer_von_10-Meter-Brett_dive_f_cm_np1_ri_bad_0.avi,112,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Marc_-_K_pfer_-_1m_dive_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Marc_-_K_pfer_-_1m_dive_f_cm_np1_le_bad_0.avi,40,416.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Matze_-_Wanne_mit_Angriff_-_Butcho_K_pfer_-_1m_dive_f_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Matze_-_Wanne_mit_Angriff_-_Butcho_K_pfer_-_1m_dive_f_cm_np1_fr_bad_0.avi,53,416.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_le_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_le_bad_2.avi,32,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_le_bad_4.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_le_bad_4.avi,34,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_le_bad_5.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_le_bad_5.avi,47,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_0.avi,47,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_1.avi,48,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_3.avi,48,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Oberstrick_-_K_pfer_-_3m_dive_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Oberstrick_-_K_pfer_-_3m_dive_f_cm_np1_le_bad_0.avi,81,416.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/OldSchool_dive_f_cm_np2_ri_bad_15.avi,/mnt/d/Datasets/hmdb51_org_img/dive/OldSchool_dive_f_cm_np2_ri_bad_15.avi,51,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Parkour_Dive_dive_f_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Parkour_Dive_dive_f_cm_np1_le_bad_0.avi,81,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Parkour_Dive_dive_f_cm_np1_le_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Parkour_Dive_dive_f_cm_np1_le_bad_1.avi,81,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Parkour_dive_u_cm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Parkour_dive_u_cm_np1_fr_bad_0.avi,79,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Pirates_1_dive_f_cm_np1_ri_bad_8.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Pirates_1_dive_f_cm_np1_ri_bad_8.avi,75,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Pirates_1_dive_f_nm_np1_ba_bad_7.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Pirates_1_dive_f_nm_np1_ba_bad_7.avi,33,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Pirates_1_dive_f_nm_np1_fr_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Pirates_1_dive_f_nm_np1_fr_bad_3.avi,56,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Pirates_3_dive_f_cm_np1_fr_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Pirates_3_dive_f_cm_np1_fr_bad_2.avi,85,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Pirates_5_dive_f_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Pirates_5_dive_f_cm_np1_ba_bad_0.avi,50,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Pirates_5_dive_f_cm_np1_fr_bad_6.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Pirates_5_dive_f_cm_np1_fr_bad_6.avi,64,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Pirates_5_dive_f_cm_np1_le_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Pirates_5_dive_f_cm_np1_le_bad_3.avi,53,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Pirates_5_dive_f_cm_np1_le_bad_5.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Pirates_5_dive_f_cm_np1_le_bad_5.avi,35,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/RATRACE_dive_f_cm_np1_ba_bad_41.avi,/mnt/d/Datasets/hmdb51_org_img/dive/RATRACE_dive_f_cm_np1_ba_bad_41.avi,46,560.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/RATRACE_dive_f_cm_np1_le_bad_25.avi,/mnt/d/Datasets/hmdb51_org_img/dive/RATRACE_dive_f_cm_np1_le_bad_25.avi,79,560.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Red_Bull_Cliff_Diving_2009_Croatia_-_Oliver_Pocher_dive_u_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Red_Bull_Cliff_Diving_2009_Croatia_-_Oliver_Pocher_dive_u_cm_np1_ba_bad_0.avi,94,416.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Return_of_the_King_1_dive_f_cm_np1_fr_bad_10.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Return_of_the_King_1_dive_f_cm_np1_fr_bad_10.avi,190,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Return_of_the_King_1_dive_f_cm_np1_fr_bad_11.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Return_of_the_King_1_dive_f_cm_np1_fr_bad_11.avi,86,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/RETURN_OF_THE_KING_dive_f_nm_np1_ba_bad_38.avi,/mnt/d/Datasets/hmdb51_org_img/dive/RETURN_OF_THE_KING_dive_f_nm_np1_ba_bad_38.avi,45,560.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Splashdiving_II_dive_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Splashdiving_II_dive_f_cm_np1_ri_med_0.avi,85,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Splashdiving_II_dive_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Splashdiving_II_dive_f_cm_np1_ri_med_1.avi,90,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Splashdiving_II_dive_f_cm_np1_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Splashdiving_II_dive_f_cm_np1_ri_med_2.avi,112,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Stadtparksee_hamburg_schwimm_k_pfer_robert_sommer_dive_f_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Stadtparksee_hamburg_schwimm_k_pfer_robert_sommer_dive_f_cm_np1_ba_bad_0.avi,39,320.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/TheBoondockSaints_dive_f_cm_np1_ba_bad_39.avi,/mnt/d/Datasets/hmdb51_org_img/dive/TheBoondockSaints_dive_f_cm_np1_ba_bad_39.avi,50,480.0,240.0,7
/mnt/d/Datasets/hmdb51_org/dive/Two_Towers_6_dive_f_cm_np1_fr_bad_4.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Two_Towers_6_dive_f_cm_np1_fr_bad_4.avi,49,352.0,240.0,7
/mnt/d/Datasets/hmdb51_org/draw_sword/19th_Century_Cavalry_Sabre_Draw_draw_sword_u_nm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/19th_Century_Cavalry_Sabre_Draw_draw_sword_u_nm_np1_fr_bad_0.avi,81,320.0,240.0,8
/mnt/d/Datasets/hmdb51_org/draw_sword/19th_Century_Cavalry_Sabre_Draw_draw_sword_u_nm_np1_fr_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/19th_Century_Cavalry_Sabre_Draw_draw_sword_u_nm_np1_fr_bad_1.avi,78,320.0,240.0,8
/mnt/d/Datasets/hmdb51_org/draw_sword/Albion_Mercenary_Draw_Cutting_(From_the_Scabbard)_draw_sword_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Albion_Mercenary_Draw_Cutting_(From_the_Scabbard)_draw_sword_u_cm_np1_fr_med_0.avi,79,320.0,240.0,8
/mnt/d/Datasets/hmdb51_org/draw_sword/Albion_Mercenary_Draw_Cutting_(From_the_Scabbard)_draw_sword_u_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Albion_Mercenary_Draw_Cutting_(From_the_Scabbard)_draw_sword_u_cm_np1_fr_med_1.avi,84,320.0,240.0,8
