,file,flow_file,length,width,height,label
766,/mnt/d/Datasets/hmdb51_org/climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_le_bad_6.avi,/mnt/d/Datasets/hmdb51_org_img/climb_stairs/Treppen_steigen_climb_stairs_f_cm_np1_le_bad_6.avi,85,320.0,240.0,6
4466,/mnt/d/Datasets/hmdb51_org/shoot_gun/Shootingattherange_shoot_gun_f_nm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_gun/Shootingattherange_shoot_gun_f_nm_np1_ri_med_0.avi,72,320.0,240.0,36
5448,/mnt/d/Datasets/hmdb51_org/sword/jonhs_netfreemovies_holygrail_sword_f_nm_np1_ba_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/sword/jonhs_netfreemovies_holygrail_sword_f_nm_np1_ba_med_9.avi,80,416.0,240.0,44
4794,/mnt/d/Datasets/hmdb51_org/smile/Smile!_smile_h_cm_np1_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/smile/Smile!_smile_h_cm_np1_fr_goo_0.avi,71,320.0,240.0,39
781,/mnt/d/Datasets/hmdb51_org/dive/BASE_Jumping_Compilation_-_Brilliant_dive_f_cm_np1_le_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/dive/BASE_Jumping_Compilation_-_Brilliant_dive_f_cm_np1_le_bad_1.avi,45,288.0,240.0,7
4509,/mnt/d/Datasets/hmdb51_org/sit/AllThePresidentMen_sit_f_nm_np1_ri_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/sit/AllThePresidentMen_sit_f_nm_np1_ri_med_7.avi,106,432.0,240.0,37
3697,/mnt/d/Datasets/hmdb51_org/ride_horse/ChikiMovie_ride_horse_f_cm_np1_ri_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/ride_horse/ChikiMovie_ride_horse_f_cm_np1_ri_med_7.avi,25,320.0,240.0,31
359,/mnt/d/Datasets/hmdb51_org/chew/Double_bubble_in_one_big_bubble_-D_chew_h_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/chew/Double_bubble_in_one_big_bubble_-D_chew_h_nm_np1_fr_goo_2.avi,88,320.0,240.0,3
4340,/mnt/d/Datasets/hmdb51_org/shoot_bow/Fellowship_7_shoot_bow_f_nm_np1_fr_bad_6.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_bow/Fellowship_7_shoot_bow_f_nm_np1_fr_bad_6.avi,109,352.0,240.0,35
106,/mnt/d/Datasets/hmdb51_org/brush_hair/Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/brush_hair/Trannydude___Brushing_SyntheticHair___OhNOES!__those_fukin_knots!_brush_hair_u_nm_np1_fr_goo_2.avi,418,320.0,240.0,0
6485,/mnt/d/Datasets/hmdb51_org/walk/TheBoondockSaints_walk_f_cm_np2_ba_bad_18.avi,/mnt/d/Datasets/hmdb51_org_img/walk/TheBoondockSaints_walk_f_cm_np2_ba_bad_18.avi,80,480.0,240.0,49
351,/mnt/d/Datasets/hmdb51_org/chew/chewing_gum_2_chew_h_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/chew/chewing_gum_2_chew_h_cm_np1_fr_med_1.avi,130,320.0,240.0,3
748,/mnt/d/Datasets/hmdb51_org/climb_stairs/Stairs_to_Perpetual_Youth_and_Longevity___Taishan_(Mount_Tai)_climb_stairs_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/climb_stairs/Stairs_to_Perpetual_Youth_and_Longevity___Taishan_(Mount_Tai)_climb_stairs_f_cm_np1_fr_med_1.avi,95,288.0,240.0,6
85,/mnt/d/Datasets/hmdb51_org/brush_hair/My_Hair_Routine_brush_hair_h_nm_np1_le_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/brush_hair/My_Hair_Routine_brush_hair_h_nm_np1_le_goo_0.avi,395,320.0,240.0,0
6585,/mnt/d/Datasets/hmdb51_org/walk/The_Fugitive_6_walk_u_cm_np1_fr_med_6.avi,/mnt/d/Datasets/hmdb51_org_img/walk/The_Fugitive_6_walk_u_cm_np1_fr_med_6.avi,89,352.0,240.0,49
6307,/mnt/d/Datasets/hmdb51_org/walk/Hitch_Part_2_walk_h_cm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/walk/Hitch_Part_2_walk_h_cm_np1_fr_med_3.avi,77,560.0,240.0,49
4097,/mnt/d/Datasets/hmdb51_org/shake_hands/Pambos_and_Maria_at_the_Slavi_s_Show_shake_hands_f_cm_np2_le_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/shake_hands/Pambos_and_Maria_at_the_Slavi_s_Show_shake_hands_f_cm_np2_le_bad_1.avi,80,300.0,240.0,33
1614,/mnt/d/Datasets/hmdb51_org/fencing/Rapier_and_Rotella_(Shield)_Second_Bout_Nick_vs__Gareth_fencing_f_cm_np2_ri_bad_5.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/Rapier_and_Rotella_(Shield)_Second_Bout_Nick_vs__Gareth_fencing_f_cm_np2_ri_bad_5.avi,58,320.0,240.0,13
4649,/mnt/d/Datasets/hmdb51_org/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/situp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_1.avi,102,320.0,240.0,38
3066,/mnt/d/Datasets/hmdb51_org/pour/prelinger_LetsPlay1949_pour_u_nm_np1_fr_goo_15.avi,/mnt/d/Datasets/hmdb51_org_img/pour/prelinger_LetsPlay1949_pour_u_nm_np1_fr_goo_15.avi,76,352.0,240.0,25
1021,/mnt/d/Datasets/hmdb51_org/dribble/American_History_X_dribble_f_cm_np1_le_bad_15.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/American_History_X_dribble_f_cm_np1_le_bad_15.avi,61,320.0,240.0,9
1785,/mnt/d/Datasets/hmdb51_org/golf/Anna_Rawson_Driver_Practice_golf_f_nm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/golf/Anna_Rawson_Driver_Practice_golf_f_nm_np1_ri_bad_0.avi,78,320.0,240.0,15
5689,/mnt/d/Datasets/hmdb51_org/talk/Pirates_2_talk_h_nm_np1_fr_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Pirates_2_talk_h_nm_np1_fr_goo_1.avi,130,352.0,240.0,46
3915,/mnt/d/Datasets/hmdb51_org/run/RETURN_OF_THE_KING_run_u_cm_np1_fr_bad_46.avi,/mnt/d/Datasets/hmdb51_org_img/run/RETURN_OF_THE_KING_run_u_cm_np1_fr_bad_46.avi,49,560.0,240.0,32
1589,/mnt/d/Datasets/hmdb51_org/fencing/Epee_Fencing_Attacks_-_Remises_fencing_f_nm_np2_le_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/fencing/Epee_Fencing_Attacks_-_Remises_fencing_f_nm_np2_le_bad_2.avi,64,360.0,240.0,13
2863,/mnt/d/Datasets/hmdb51_org/laugh/Skype_Laughter_Chain_reaction_(-_laugh_u_nm_np2_ri_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/laugh/Skype_Laughter_Chain_reaction_(-_laugh_u_nm_np2_ri_med_2.avi,181,320.0,240.0,23
6518,/mnt/d/Datasets/hmdb51_org/walk/TheBoondockSaints_walk_u_cm_np2_fr_bad_106.avi,/mnt/d/Datasets/hmdb51_org_img/walk/TheBoondockSaints_walk_u_cm_np2_fr_bad_106.avi,49,480.0,240.0,49
1768,/mnt/d/Datasets/hmdb51_org/flic_flac/Rush_Hour_4_Turnk_r_flic_flac_f_cm_np1_ri_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/Rush_Hour_4_Turnk_r_flic_flac_f_cm_np1_ri_med_4.avi,80,320.0,240.0,14
282,/mnt/d/Datasets/hmdb51_org/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_le_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/catch/Torwarttraining_3_(_sterreich)_catch_f_nm_np1_le_med_2.avi,37,320.0,240.0,2
4322,/mnt/d/Datasets/hmdb51_org/shoot_bow/ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_8.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_bow/ArcheryFastShooting_shoot_bow_u_nm_np1_fr_med_8.avi,80,320.0,240.0,35
3632,/mnt/d/Datasets/hmdb51_org/ride_bike/Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/ride_bike/Tour_de_France_2003_-_Armstrong_attacks_Ullrich_after_Fall_ride_bike_f_cm_np1_ba_med_2.avi,146,352.0,240.0,30
4793,/mnt/d/Datasets/hmdb51_org/smile/show_your_smile_-)_smile_h_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/smile/show_your_smile_-)_smile_h_nm_np1_fr_med_0.avi,80,320.0,240.0,39
1034,/mnt/d/Datasets/hmdb51_org/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np1_fr_med_1.avi,79,304.0,240.0,9
5699,/mnt/d/Datasets/hmdb51_org/talk/Prelinger_ActYourA1949_talk_h_nm_np1_fr_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/talk/Prelinger_ActYourA1949_talk_h_nm_np1_fr_med_5.avi,144,352.0,240.0,46
744,/mnt/d/Datasets/hmdb51_org/climb_stairs/Stadium_Plyometric_Workout_climb_stairs_l_cm_np1_ba_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/climb_stairs/Stadium_Plyometric_Workout_climb_stairs_l_cm_np1_ba_med_4.avi,37,352.0,240.0,6
4883,/mnt/d/Datasets/hmdb51_org/smoke/OSSER_-_Qualboro_light_-_Marlboro_Verarschung_smoke_h_cm_np1_le_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/smoke/OSSER_-_Qualboro_light_-_Marlboro_Verarschung_smoke_h_cm_np1_le_bad_0.avi,230,300.0,240.0,40
5185,/mnt/d/Datasets/hmdb51_org/stand/likebeckam_stand_f_nm_np1_fr_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/stand/likebeckam_stand_f_nm_np1_fr_med_7.avi,101,320.0,240.0,42
341,/mnt/d/Datasets/hmdb51_org/chew/Bubble_gum!_XD_chew_h_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/chew/Bubble_gum!_XD_chew_h_cm_np1_fr_med_0.avi,81,320.0,240.0,3
1732,/mnt/d/Datasets/hmdb51_org/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_fr_med_10.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_fr_med_10.avi,42,320.0,240.0,14
5252,/mnt/d/Datasets/hmdb51_org/stand/THE_PROTECTOR_stand_f_cm_np1_fr_med_57.avi,/mnt/d/Datasets/hmdb51_org_img/stand/THE_PROTECTOR_stand_f_cm_np1_fr_med_57.avi,50,416.0,240.0,42
2445,/mnt/d/Datasets/hmdb51_org/kick/kick__bruce_lee_v_s_japanese_kick_f_cm_np1_le_bad_13.avi,/mnt/d/Datasets/hmdb51_org_img/kick/kick__bruce_lee_v_s_japanese_kick_f_cm_np1_le_bad_13.avi,42,320.0,240.0,20
1409,/mnt/d/Datasets/hmdb51_org/eat/The_Matrix_3_eat_h_nm_np1_fr_goo_12.avi,/mnt/d/Datasets/hmdb51_org_img/eat/The_Matrix_3_eat_h_nm_np1_fr_goo_12.avi,239,352.0,240.0,11
5518,/mnt/d/Datasets/hmdb51_org/sword/Ziyi_Zhang_vs__Michelle_Yeoh_best_fight_scene_ever_sword_u_cm_np2_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/sword/Ziyi_Zhang_vs__Michelle_Yeoh_best_fight_scene_ever_sword_u_cm_np2_fr_med_3.avi,117,320.0,240.0,44
2896,/mnt/d/Datasets/hmdb51_org/pick/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np5_le_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/pick/Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np5_le_bad_1.avi,81,348.0,240.0,24
720,/mnt/d/Datasets/hmdb51_org/climb_stairs/Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/climb_stairs/Micah_Lacerte_Running_Stairs___Great_cardio_for_fat_loss_climb_stairs_f_cm_np1_fr_med_1.avi,78,320.0,240.0,6
904,/mnt/d/Datasets/hmdb51_org/draw_sword/Albion_Mercenary_Draw_Cutting_(From_the_Scabbard)_draw_sword_u_cm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Albion_Mercenary_Draw_Cutting_(From_the_Scabbard)_draw_sword_u_cm_np1_fr_med_0.avi,79,320.0,240.0,8
6646,/mnt/d/Datasets/hmdb51_org/walk/Veoh_Alpha_Dog_1_walk_u_cm_np1_ri_med_59.avi,/mnt/d/Datasets/hmdb51_org_img/walk/Veoh_Alpha_Dog_1_walk_u_cm_np1_ri_med_59.avi,87,592.0,240.0,49
3504,/mnt/d/Datasets/hmdb51_org/pushup/pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/pushup/pseudo_planche_pushups_pushup_u_nm_np1_ri_bad_2.avi,78,320.0,240.0,29
1528,/mnt/d/Datasets/hmdb51_org/fall_floor/THE_PROTECTOR_fall_floor_f_cm_np1_ba_bad_31.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/THE_PROTECTOR_fall_floor_f_cm_np1_ba_bad_31.avi,47,416.0,240.0,12
4259,/mnt/d/Datasets/hmdb51_org/shoot_ball/ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_cm_np1_fr_med_14.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_ball/ReggieMillerTakesonThreeAverageGuysinaShootout_shoot_ball_u_cm_np1_fr_med_14.avi,75,320.0,240.0,34
1116,/mnt/d/Datasets/hmdb51_org/dribble/How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_ri_med_5.avi,/mnt/d/Datasets/hmdb51_org_img/dribble/How_to_Play_Professional_Basketball_-_The_Two_Dribble_Basketball_Drill_dribble_f_cm_np1_ri_med_5.avi,78,352.0,240.0,9
193,/mnt/d/Datasets/hmdb51_org/cartwheel/Parada_de_mao_cartwheel_f_cm_np1_ba_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/cartwheel/Parada_de_mao_cartwheel_f_cm_np1_ba_med_1.avi,79,320.0,240.0,1
874,/mnt/d/Datasets/hmdb51_org/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_0.avi,47,320.0,240.0,7
918,/mnt/d/Datasets/hmdb51_org/draw_sword/Drawing_Katana_from_Back_draw_sword_u_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Drawing_Katana_from_Back_draw_sword_u_nm_np1_fr_med_0.avi,96,320.0,240.0,8
4067,/mnt/d/Datasets/hmdb51_org/shake_hands/INFORMS_-_Franz_Edelman_Award_Ceremony_full_length_5_of_8_shake_hands_f_nm_np2_le_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/shake_hands/INFORMS_-_Franz_Edelman_Award_Ceremony_full_length_5_of_8_shake_hands_f_nm_np2_le_med_0.avi,80,360.0,240.0,33
339,/mnt/d/Datasets/hmdb51_org/chew/Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_2.avi,/mnt/d/Datasets/hmdb51_org_img/chew/Bubble_Blowing_Bubble_Gum_chew_h_nm_np1_fr_bad_2.avi,115,320.0,240.0,3
3531,/mnt/d/Datasets/hmdb51_org/pushup/Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_2.avi,/mnt/d/Datasets/hmdb51_org_img/pushup/Push_Up_fitness_training_video_pushup_f_nm_np1_le_goo_2.avi,93,420.0,240.0,29
3307,/mnt/d/Datasets/hmdb51_org/punch/The_Matrix_Revolutions_6_punch_u_nm_np1_fr_med_9.avi,/mnt/d/Datasets/hmdb51_org_img/punch/The_Matrix_Revolutions_6_punch_u_nm_np1_fr_med_9.avi,35,352.0,240.0,27
6127,/mnt/d/Datasets/hmdb51_org/walk/20060723sfjffschmoozer_walk_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/walk/20060723sfjffschmoozer_walk_f_cm_np1_ri_med_1.avi,219,432.0,240.0,49
479,/mnt/d/Datasets/hmdb51_org/clap/Faith_Rewarded_clap_u_nm_np1_fr_goo_87.avi,/mnt/d/Datasets/hmdb51_org_img/clap/Faith_Rewarded_clap_u_nm_np1_fr_goo_87.avi,65,416.0,240.0,4
3833,/mnt/d/Datasets/hmdb51_org/run/Fellowship_7_run_f_cm_np1_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/run/Fellowship_7_run_f_cm_np1_fr_med_4.avi,88,352.0,240.0,32
4906,/mnt/d/Datasets/hmdb51_org/smoke/Rich_smoking_experience_smoke_h_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/smoke/Rich_smoking_experience_smoke_h_nm_np1_fr_med_1.avi,227,320.0,240.0,40
6543,/mnt/d/Datasets/hmdb51_org/walk/TheLastManOnearth_walk_f_nm_np1_ba_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/walk/TheLastManOnearth_walk_f_nm_np1_ba_med_3.avi,79,320.0,240.0,49
5211,/mnt/d/Datasets/hmdb51_org/stand/Prelinger_LetYours1940_stand_f_nm_np1_fr_med_4.avi,/mnt/d/Datasets/hmdb51_org_img/stand/Prelinger_LetYours1940_stand_f_nm_np1_fr_med_4.avi,114,352.0,240.0,42
1192,/mnt/d/Datasets/hmdb51_org/drink/BLACK_HAWK_DOWN_drink_u_nm_np1_fr_goo_4.avi,/mnt/d/Datasets/hmdb51_org_img/drink/BLACK_HAWK_DOWN_drink_u_nm_np1_fr_goo_4.avi,48,560.0,240.0,10
6409,/mnt/d/Datasets/hmdb51_org/walk/Prelinger_HabitPat1954_walk_u_cm_np1_le_med_24.avi,/mnt/d/Datasets/hmdb51_org_img/walk/Prelinger_HabitPat1954_walk_u_cm_np1_le_med_24.avi,163,352.0,240.0,49
2741,/mnt/d/Datasets/hmdb51_org/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/kiss/TVs_Best_Kisses_Top_50_(30_to_21)_kiss_h_nm_np2_le_goo_0.avi,146,320.0,240.0,22
993,/mnt/d/Datasets/hmdb51_org/draw_sword/Two_Towers_6_draw_sword_h_nm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/draw_sword/Two_Towers_6_draw_sword_h_nm_np1_ri_med_1.avi,74,352.0,240.0,8
2804,/mnt/d/Datasets/hmdb51_org/laugh/Chipmunk_Laugh_laugh_u_cm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/laugh/Chipmunk_Laugh_laugh_u_cm_np1_fr_med_2.avi,216,300.0,240.0,23
5364,/mnt/d/Datasets/hmdb51_org/swing_baseball/MarkTeixeiratripleagainstBoston_swing_baseball_f_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/swing_baseball/MarkTeixeiratripleagainstBoston_swing_baseball_f_cm_np1_ba_bad_0.avi,81,320.0,240.0,43
1195,/mnt/d/Datasets/hmdb51_org/drink/CasinoRoyale_drink_h_nm_np1_fr_goo_6.avi,/mnt/d/Datasets/hmdb51_org_img/drink/CasinoRoyale_drink_h_nm_np1_fr_goo_6.avi,84,592.0,240.0,10
3048,/mnt/d/Datasets/hmdb51_org/pour/Kamikaze_Martini_Coctail_pour_u_nm_np1_fr_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/pour/Kamikaze_Martini_Coctail_pour_u_nm_np1_fr_med_1.avi,80,320.0,240.0,25
1722,/mnt/d/Datasets/hmdb51_org/flic_flac/flic_flac_mortal_flic_flac_f_cm_np1_ba_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/flic_flac/flic_flac_mortal_flic_flac_f_cm_np1_ba_bad_0.avi,52,320.0,240.0,14
3990,/mnt/d/Datasets/hmdb51_org/run/Veoh_Alpha_Dog_2_run_f_nm_np1_fr_med_26.avi,/mnt/d/Datasets/hmdb51_org_img/run/Veoh_Alpha_Dog_2_run_f_nm_np1_fr_med_26.avi,138,592.0,240.0,32
2921,/mnt/d/Datasets/hmdb51_org/pick/Flaschenrolf_auf_Tour_pick_u_cm_np1_ba_bad_1.avi,/mnt/d/Datasets/hmdb51_org_img/pick/Flaschenrolf_auf_Tour_pick_u_cm_np1_ba_bad_1.avi,178,320.0,240.0,24
6252,/mnt/d/Datasets/hmdb51_org/walk/Catch_Me_If_You_Can_walk_f_cm_np1_fr_med_7.avi,/mnt/d/Datasets/hmdb51_org_img/walk/Catch_Me_If_You_Can_walk_f_cm_np1_fr_med_7.avi,80,432.0,240.0,49
2843,/mnt/d/Datasets/hmdb51_org/laugh/Skype_Laughter_by_Hungary_laugh_h_nm_np2_fr_goo_0.avi,/mnt/d/Datasets/hmdb51_org_img/laugh/Skype_Laughter_by_Hungary_laugh_h_nm_np2_fr_goo_0.avi,162,320.0,240.0,23
1278,/mnt/d/Datasets/hmdb51_org/drink/SweeneyTodd_drink_u_nm_np1_fr_goo_26.avi,/mnt/d/Datasets/hmdb51_org_img/drink/SweeneyTodd_drink_u_nm_np1_fr_goo_26.avi,108,432.0,240.0,10
3263,/mnt/d/Datasets/hmdb51_org/punch/KUNG_FU_HUSTLE_punch_u_nm_np1_ri_med_51.avi,/mnt/d/Datasets/hmdb51_org_img/punch/KUNG_FU_HUSTLE_punch_u_nm_np1_ri_med_51.avi,49,560.0,240.0,27
5205,/mnt/d/Datasets/hmdb51_org/stand/prelinger_ControlY1950_stand_f_nm_np1_fr_med_14.avi,/mnt/d/Datasets/hmdb51_org_img/stand/prelinger_ControlY1950_stand_f_nm_np1_fr_med_14.avi,73,352.0,240.0,42
2194,/mnt/d/Datasets/hmdb51_org/hug/Free_Hugs_-_Gratis_umarmung_hug_u_cm_np2_ba_med_17.avi,/mnt/d/Datasets/hmdb51_org_img/hug/Free_Hugs_-_Gratis_umarmung_hug_u_cm_np2_ba_med_17.avi,66,320.0,240.0,18
4719,/mnt/d/Datasets/hmdb51_org/situp/Octogen_-_CrossFit_Sydney_Glute_Ham_Situps_1_situp_f_nm_np1_ri_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/situp/Octogen_-_CrossFit_Sydney_Glute_Ham_Situps_1_situp_f_nm_np1_ri_goo_1.avi,98,424.0,240.0,38
38,/mnt/d/Datasets/hmdb51_org/brush_hair/Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_1.avi,/mnt/d/Datasets/hmdb51_org_img/brush_hair/Brushing_Her_Hair__[_NEW_AUDIO_]_UPDATED!!!!_brush_hair_h_cm_np1_le_goo_1.avi,144,320.0,240.0,0
5574,/mnt/d/Datasets/hmdb51_org/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_3.avi,/mnt/d/Datasets/hmdb51_org_img/sword_exercise/Iaido_13_katas_sword_exercise_f_nm_np1_fr_bad_3.avi,75,320.0,240.0,45
4502,/mnt/d/Datasets/hmdb51_org/shoot_gun/Veoh_Alpha_Dog_2_shoot_gun_u_nm_np1_fr_med_21.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_gun/Veoh_Alpha_Dog_2_shoot_gun_u_nm_np1_fr_med_21.avi,34,592.0,240.0,36
4361,/mnt/d/Datasets/hmdb51_org/shoot_bow/MegaPrecisionArchery_shoot_bow_u_nm_np1_fr_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/shoot_bow/MegaPrecisionArchery_shoot_bow_u_nm_np1_fr_med_3.avi,308,320.0,240.0,35
3365,/mnt/d/Datasets/hmdb51_org/push/Cross_Pushing_Table_push_f_cm_np1_ri_bad_4.avi,/mnt/d/Datasets/hmdb51_org_img/push/Cross_Pushing_Table_push_f_cm_np1_ri_bad_4.avi,88,320.0,240.0,28
1891,/mnt/d/Datasets/hmdb51_org/handstand/Bodenturnen_handstand_f_cm_np1_ri_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/handstand/Bodenturnen_handstand_f_cm_np1_ri_med_0.avi,87,320.0,240.0,16
3028,/mnt/d/Datasets/hmdb51_org/pour/Flaming_B52_Shot_Drink_pour_u_nm_np1_fr_med_2.avi,/mnt/d/Datasets/hmdb51_org_img/pour/Flaming_B52_Shot_Drink_pour_u_nm_np1_fr_med_2.avi,268,320.0,240.0,25
3754,/mnt/d/Datasets/hmdb51_org/ride_horse/Return_of_the_King_3_ride_horse_f_nm_np1_fr_bad_0.avi,/mnt/d/Datasets/hmdb51_org_img/ride_horse/Return_of_the_King_3_ride_horse_f_nm_np1_fr_bad_0.avi,101,352.0,240.0,31
10,/mnt/d/Datasets/hmdb51_org/brush_hair/Aussie_Brunette_Brushing_Long_Hair_brush_hair_u_nm_np1_ba_med_3.avi,/mnt/d/Datasets/hmdb51_org_img/brush_hair/Aussie_Brunette_Brushing_Long_Hair_brush_hair_u_nm_np1_ba_med_3.avi,439,320.0,240.0,0
4899,/mnt/d/Datasets/hmdb51_org/smoke/Return_of_the_King_11_smoke_h_nm_np1_fr_med_0.avi,/mnt/d/Datasets/hmdb51_org_img/smoke/Return_of_the_King_11_smoke_h_nm_np1_fr_med_0.avi,58,352.0,240.0,40
3342,/mnt/d/Datasets/hmdb51_org/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_fr_bad_5.avi,/mnt/d/Datasets/hmdb51_org_img/push/Big_Bebe_walking_and_pushing_her_lion_in_a_box!_push_f_cm_np1_fr_bad_5.avi,80,320.0,240.0,28
1459,/mnt/d/Datasets/hmdb51_org/fall_floor/KUNG_FU_HUSTLE_fall_floor_f_cm_np1_ba_bad_21.avi,/mnt/d/Datasets/hmdb51_org_img/fall_floor/KUNG_FU_HUSTLE_fall_floor_f_cm_np1_ba_bad_21.avi,54,560.0,240.0,12
5368,/mnt/d/Datasets/hmdb51_org/swing_baseball/practicingmybaseballswing2009_swing_baseball_f_cm_np1_fr_med_12.avi,/mnt/d/Datasets/hmdb51_org_img/swing_baseball/practicingmybaseballswing2009_swing_baseball_f_cm_np1_fr_med_12.avi,119,320.0,240.0,43
6425,/mnt/d/Datasets/hmdb51_org/walk/preparationoffoods256kb_walk_f_cm_np1_ri_med_1.avi,/mnt/d/Datasets/hmdb51_org_img/walk/preparationoffoods256kb_walk_f_cm_np1_ri_med_1.avi,103,320.0,240.0,49
